"date","cases"
2020-01-30,2
2020-01-31,0
2020-02-03,6
2020-02-05,1
2020-02-08,4
2020-02-09,1
2020-02-11,1
2020-02-12,1
2020-02-13,1
2020-02-14,1
2020-02-17,1
2020-02-19,1
2020-02-21,1
2020-02-23,4
2020-02-24,1
2020-02-25,4
2020-02-26,3
2020-02-27,6
2020-02-28,12
2020-02-29,4
2020-03-01,31
2020-03-02,39
2020-03-03,52
2020-03-04,49
2020-03-05,47
2020-03-06,73
2020-03-07,47
2020-03-08,50
2020-03-09,124
2020-03-10,223
2020-03-11,354
2020-03-12,413
2020-03-13,392
2020-03-14,317
2020-03-15,397
2020-03-16,546
2020-03-17,679
2020-03-18,910
2020-03-19,931
2020-03-20,1083
2020-03-21,1034
2020-03-22,1209
2020-03-23,2016
2020-03-24,2021
2020-03-25,2263
2020-03-26,2610
2020-03-27,2658
2020-03-28,2374
2020-03-29,2433
2020-03-30,3493
2020-03-31,3763
2020-04-01,4083
2020-04-02,4009
2020-04-03,4043
2020-04-04,3320
2020-04-05,3028
2020-04-06,4328
2020-04-07,4475
2020-04-08,4227
2020-04-09,4015
2020-04-10,3508
2020-04-11,3000
2020-04-12,2684
2020-04-13,3302
2020-04-14,3413
2020-04-15,3600
2020-04-16,3434
2020-04-17,3419
2020-04-18,2569
2020-04-19,2086
2020-04-20,3074
2020-04-21,2989
2020-04-22,2758
2020-04-23,2767
2020-04-24,2768
2020-04-25,1813
2020-04-26,1405
2020-04-27,2219
2020-04-28,2282
2020-04-29,2349
2020-04-30,2122
2020-05-01,1944
2020-05-02,1239
2020-05-03,960
2020-05-04,1617
2020-05-05,1607
2020-05-06,1436
2020-05-07,1447
2020-05-08,1024
2020-05-09,891
2020-05-10,725
2020-05-11,1247
2020-05-12,1097
2020-05-13,1074
2020-05-14,896
2020-05-15,904
2020-05-16,634
2020-05-17,635
2020-05-18,942
2020-05-19,1022
2020-05-20,826
2020-05-21,749
2020-05-22,705
2020-05-23,453
2020-05-24,386
2020-05-25,509
2020-05-26,543
2020-05-27,546
2020-05-28,447
2020-05-29,435
2020-05-30,341
2020-05-31,302
2020-06-01,446
2020-06-02,483
2020-06-03,442
2020-06-04,314
2020-06-05,324
2020-06-06,210
2020-06-07,201
2020-06-08,297
2020-06-09,309
2020-06-10,365
2020-06-11,273
2020-06-12,274
2020-06-13,227
2020-06-14,168
2020-06-15,221
2020-06-16,152
2020-06-17,14
